TIME;LENGTH;DATA
0;0;
2.041666667e-06;3;182;193;0
0.000115041666667;3;1;193;96
0.000229666666667;2;2;128
0.000311625;2;4;48
0.000393625;2;5;50
0.000475583333333;2;6;48
0.000557541666667;2;7;11
0.000639458333333;2;8;244
0.000721375;2;16;128
0.000803333333333;2;17;4
0.000885333333333;2;32;128
0.000967291666667;2;33;2
0.001049291666667;2;34;66
0.00113125;2;48;0
0.001213208333333;2;49;0
0.001295166666667;2;50;2
0.001377083333333;2;51;1
0.001459041666667;2;96;128
0.001541;2;97;2
0.001622916666667;2;98;66
0.001704833333333;2;112;0
0.001786791666667;2;113;0
0.00186875;2;114;2
0.001950666666667;2;115;1
2.595345416666667;5;37;2;199;28;114
2.595502458333333;2;45;1
2.595584375;5;101;2;199;34;16
2.595741458333333;2;109;1
2.5958245;2;17;84
2.595906166666667;2;4;51
2.595987833333333;2;6;51
2.627369958333333;5;37;2;97;134;24
2.627527;2;45;1
2.627608916666667;5;101;2;97;138;57
2.627765875;2;109;1
2.63106925;5;37;2;85;170;86
2.63122625;2;45;1
2.631308125;5;101;2;85;174;78
2.631465083333334;2;109;1
2.634768375;5;37;2;83;89;77
2.634925416666666;2;45;1
2.635007291666667;5;101;2;83;93;62
2.63516425;2;109;1
2.638471208333333;5;37;2;199;28;114
2.638628208333333;2;45;1
2.638710083333333;5;101;2;199;34;16
2.638867125;2;109;1
2.642166583333333;5;37;2;97;134;24
2.642323625;2;45;1
2.642405541666667;5;101;2;97;138;57
2.642562583333333;2;109;1
2.645866;5;37;2;85;170;86
2.646023;2;45;1
2.646104916666667;5;101;2;85;174;78
2.646261875;2;109;1
2.649565166666667;5;37;2;83;89;77
2.649722166666667;2;45;1
2.649804083333333;5;101;2;83;93;62
2.649961041666667;2;109;1
2.653268125;5;37;2;199;28;114
2.653425166666667;2;45;1
2.653507083333333;5;101;2;199;34;16
2.653664166666667;2;109;1
2.656964791666667;5;37;2;97;134;24
2.657121916666667;2;45;1
2.657203833333333;5;101;2;97;138;57
2.657360875;2;109;1
2.660664583333333;5;37;2;85;170;86
2.660821583333334;2;45;1
2.660903458333333;5;101;2;85;174;78
2.661060458333333;2;109;1
2.664363791666667;5;37;2;83;89;77
2.664520833333333;2;45;1
2.66460275;5;101;2;83;93;62
2.66475975;2;109;1
2.668066833333333;5;37;2;199;28;114
2.668223833333333;2;45;1
2.66830575;5;101;2;199;34;16
2.66846275;2;109;1
2.671761833333334;5;37;2;97;134;24
2.671918875;2;45;1
2.67200075;5;101;2;97;138;57
2.672157708333333;2;109;1
2.675460625;5;37;2;85;170;86
2.675617625;2;45;1
2.675699541666666;5;101;2;85;174;78
2.6758565;2;109;1
2.679159416666667;5;37;2;83;89;77
2.679316416666667;2;45;1
2.679398333333333;5;101;2;83;93;62
2.67955525;2;109;1
2.682861958333334;5;37;2;199;28;114
2.683018875;2;45;1
2.683100791666666;5;101;2;199;34;16
2.683257791666667;2;109;1
2.68655675;5;37;2;97;134;24
2.686713791666667;2;45;1
2.686795708333333;5;101;2;97;138;57
2.686952708333334;2;109;1
2.690255791666667;5;37;2;85;170;86
2.69041275;2;45;1
2.690494666666666;5;101;2;85;174;78
2.690651625;2;109;1
2.693954666666666;5;37;2;83;89;77
2.694111666666667;2;45;1
2.694193583333333;5;101;2;83;93;62
2.694350541666667;2;109;1
2.697657916666667;5;37;2;199;28;114
2.697814916666667;2;45;1
2.697896875;5;101;2;199;34;16
2.698053916666667;2;109;1
2.701353541666667;5;37;2;97;134;24
2.701510625;2;45;1
2.701592541666667;5;101;2;97;138;57
2.701749583333333;2;109;1
2.705053166666667;5;37;2;85;170;86
2.705210166666667;2;45;1
2.705292041666667;5;101;2;85;174;78
2.705449;2;109;1
2.708752416666667;5;37;2;83;89;77
2.708909416666667;2;45;1
2.708991333333334;5;101;2;83;93;62
2.709148291666667;2;109;1
2.712455583333333;5;37;2;199;28;114
2.712612583333333;2;45;1
2.7126945;5;101;2;199;34;16
2.712851541666667;2;109;1
2.716151083333334;5;37;2;97;134;24
2.716308125;2;45;1
2.716390041666667;5;101;2;97;138;57
2.716547;2;109;1
2.719850041666667;5;37;2;85;170;86
2.720007083333333;2;45;1
2.720089;5;101;2;85;174;78
2.720245958333333;2;109;1
2.723549375;5;37;2;83;89;77
2.723706375;2;45;1
2.723788291666667;5;101;2;83;93;62
2.72394525;2;109;1
2.727251833333333;5;37;2;199;28;114
2.727408791666666;2;45;1
2.727490708333333;5;101;2;199;34;16
2.72764775;2;109;1
2.730947083333333;5;37;2;97;134;24
2.731104125;2;45;1
2.731186041666667;5;101;2;97;138;57
2.731343083333333;2;109;1
2.734646666666666;5;37;2;85;170;86
2.734803666666667;2;45;1
2.734885583333333;5;101;2;85;174;78
2.735042541666667;2;109;1
2.738346458333333;5;37;2;83;89;77
2.738503541666667;2;45;1
2.738585458333333;5;101;2;83;93;62
2.738742416666667;2;109;1
2.742049791666667;5;37;2;199;28;114
2.742206833333333;2;45;1
2.74228875;5;101;2;199;34;16
2.742445833333333;2;109;1
2.745745458333333;5;37;2;97;134;24
2.7459025;2;45;1
2.745984416666666;5;101;2;97;138;57
2.746141416666667;2;109;1
2.74944425;5;37;2;85;170;86
2.749601208333333;2;45;1
2.749683125;5;101;2;85;174;78
2.749840041666667;2;109;1
2.753143125;5;37;2;83;89;77
2.753300083333333;2;45;1
2.753382;5;101;2;83;93;62
2.753538958333333;2;109;1
2.756845958333333;5;37;2;199;28;114
2.757003;2;45;1
2.757084916666667;5;101;2;199;34;16
2.757242;2;109;1
2.760541583333334;5;37;2;97;134;24
2.760698625;2;45;1
2.760780541666667;5;101;2;97;138;57
2.7609375;2;109;1
2.76424025;5;37;2;85;170;86
2.764397208333333;2;45;1
2.764479125;5;101;2;85;174;78
2.764636083333333;2;109;1
2.767938625;5;37;2;83;89;77
2.768095583333333;2;45;1
2.768177458333333;5;101;2;83;93;62
2.768334416666667;2;109;1
2.771641041666667;5;37;2;199;28;114
2.771798041666667;2;45;1
2.771879958333333;5;101;2;199;34;16
2.772037041666667;2;109;1
2.775336583333333;5;37;2;97;134;24
2.775493625;2;45;1
2.775575541666667;5;101;2;97;138;57
2.775732541666667;2;109;1
2.779035291666667;5;37;2;85;170;86
2.779192291666666;2;45;1
2.779274166666667;5;101;2;85;174;78
2.779431125;2;109;1
2.782734083333333;5;37;2;83;89;77
2.782891083333333;2;45;1
2.782973;5;101;2;83;93;62
2.783129916666667;2;109;1
2.786436791666667;5;37;2;199;28;114
2.786593791666667;2;45;1
2.786675708333333;5;101;2;199;34;16
2.786832791666667;2;109;1
2.790132875;5;37;2;97;134;24
2.790289958333333;2;45;1
2.790371875;5;101;2;97;138;57
2.790528916666667;2;109;1
2.793832666666667;5;37;2;85;170;86
2.793989666666667;2;45;1
2.794071583333333;5;101;2;85;174;78
2.794228541666667;2;109;1
2.797532166666667;5;37;2;83;89;77
2.797689166666667;2;45;1
2.797771083333333;5;101;2;83;93;62
2.797928041666667;2;109;1
2.801235166666667;5;37;2;199;28;114
2.801392208333333;2;45;1
2.801474125;5;101;2;199;34;16
2.801631166666667;2;109;1
2.804930208333333;5;37;2;97;134;24
2.80508725;2;45;1
2.805169125;5;101;2;97;138;57
2.805326125;2;109;1
2.808628833333333;5;37;2;85;170;86
2.808785791666667;2;45;1
2.808867708333334;5;101;2;85;174;78
2.809024666666667;2;109;1
2.812327666666667;5;37;2;83;89;77
2.812484666666667;2;45;1
2.812566583333334;5;101;2;83;93;62
2.8127235;2;109;1
2.816030708333333;5;37;2;199;28;114
2.81618775;2;45;1
2.816269666666666;5;101;2;199;34;16
2.81642675;2;109;1
2.819726333333333;5;37;2;97;134;24
2.819883416666667;2;45;1
2.819965291666667;5;101;2;97;138;57
2.820122291666667;2;109;1
2.823425458333333;5;37;2;85;170;86
2.823582458333334;2;45;1
2.823664375;5;101;2;85;174;78
2.823821333333334;2;109;1
2.827124375;5;37;2;83;89;77
2.827281333333334;2;45;1
2.82736325;5;101;2;83;93;62
2.827520208333334;2;109;1
2.830827166666666;5;37;2;199;28;114
2.830984125;2;45;1
2.831066041666667;5;101;2;199;34;16
2.831223083333333;2;109;1
2.834522208333333;5;37;2;97;134;24
2.83467925;2;45;1
2.834761166666667;5;101;2;97;138;57
2.834918125;2;109;1
2.838220916666667;5;37;2;85;170;86
2.838377875;2;45;1
2.83845975;5;101;2;85;174;78
2.838616666666667;2;109;1
2.841919416666667;5;37;2;83;89;77
2.842076375;2;45;1
2.842158291666667;5;101;2;83;93;62
2.842315208333333;2;109;1
2.845621833333333;5;37;2;199;28;114
2.845778791666667;2;45;1
2.845860708333333;5;101;2;199;34;16
2.84601775;2;109;1
2.849317;5;37;2;97;134;24
2.849474;2;45;1
2.849555916666667;5;101;2;97;138;57
2.849712875;2;109;1
2.853016166666666;5;37;2;85;170;86
2.853173208333333;2;45;1
2.853255125;5;101;2;85;174;78
2.853412083333333;2;109;1
2.856715666666667;5;37;2;83;89;77
2.856872666666667;2;45;1
2.856954583333333;5;101;2;83;93;62
2.857111541666667;2;109;1
2.860702666666667;2;17;4
2.860784375;2;4;48
2.860866041666667;2;6;48
4.12393325;5;37;2;199;28;114
4.12409025;2;45;1
4.124172208333333;5;101;2;199;34;16
4.12432925;2;109;1
4.124412333333333;2;17;84
4.124494;2;4;51
4.124575666666667;2;6;51
4.155957333333333;5;37;2;97;134;24
4.156114333333333;2;45;1
4.15619625;5;101;2;97;138;57
4.15635325;2;109;1
4.159656583333334;5;37;2;85;170;86
4.159813583333333;2;45;1
4.1598955;5;101;2;85;174;78
4.160052458333333;2;109;1
4.163355833333333;5;37;2;83;89;77
4.163512833333334;2;45;1
4.163594708333333;5;101;2;83;93;62
4.163751666666666;2;109;1
4.167058583333334;5;37;2;199;28;114
4.167215625;2;45;1
4.1672975;5;101;2;199;34;16
4.167454583333333;2;109;1
4.170754666666666;5;37;2;97;134;24
4.170911708333334;2;45;1
4.170993625;5;101;2;97;138;57
4.171150625;2;109;1
4.174453708333333;5;37;2;85;170;86
4.174610708333334;2;45;1
4.174692583333333;5;101;2;85;174;78
4.174849541666667;2;109;1
4.1781525;5;37;2;83;89;77
4.1783095;2;45;1
4.178391458333333;5;101;2;83;93;62
4.178548416666667;2;109;1
4.181855791666667;5;37;2;199;28;114
4.18201275;2;45;1
4.182094666666667;5;101;2;199;34;16
4.18225175;2;109;1
4.185551916666666;5;37;2;97;134;24
4.185709;2;45;1
4.185790916666667;5;101;2;97;138;57
4.185947958333333;2;109;1
4.189251791666667;5;37;2;85;170;86
4.189408791666667;2;45;1
4.189490708333333;5;101;2;85;174;78
4.189647666666667;2;109;1
4.192951291666667;5;37;2;83;89;77
4.193108291666666;2;45;1
4.193190208333333;5;101;2;83;93;62
4.193347166666666;2;109;1
4.196654;5;37;2;199;28;114
4.196810958333334;2;45;1
4.196892875;5;101;2;199;34;16
4.197049916666667;2;109;1
4.200349458333333;5;37;2;97;134;24
4.200506458333333;2;45;1
4.200588375;5;101;2;97;138;57
4.200745333333334;2;109;1
4.204048083333333;5;37;2;85;170;86
4.204205;2;45;1
4.204286875;5;101;2;85;174;78
4.204443791666667;2;109;1
4.207747;5;37;2;83;89;77
4.207904;2;45;1
4.207985916666667;5;101;2;83;93;62
4.208142875;2;109;1
4.211449916666667;5;37;2;199;28;114
4.211606916666667;2;45;1
4.211688833333334;5;101;2;199;34;16
4.211845875;2;109;1
4.215145333333333;5;37;2;97;134;24
4.215302375;2;45;1
4.215384291666667;5;101;2;97;138;57
4.215541333333333;2;109;1
4.218844875;5;37;2;85;170;86
4.219001916666667;2;45;1
4.219083833333333;5;101;2;85;174;78
4.219240833333333;2;109;1
4.222544875;5;37;2;83;89;77
4.222701916666667;2;45;1
4.222783833333334;5;101;2;83;93;62
4.222940833333333;2;109;1
4.226248208333334;5;37;2;199;28;114
4.226405166666667;2;45;1
4.226487083333334;5;101;2;199;34;16
4.226644125;2;109;1
4.229943875;5;37;2;97;134;24
4.230100958333334;2;45;1
4.230182875;5;101;2;97;138;57
4.230339916666667;2;109;1
4.2336435;5;37;2;85;170;86
4.2338005;2;45;1
4.233882416666667;5;101;2;85;174;78
4.234039416666667;2;109;1
4.23734275;5;37;2;83;89;77
4.23749975;2;45;1
4.237581666666666;5;101;2;83;93;62
4.237738625;2;109;1
4.241045791666667;5;37;2;199;28;114
4.241202791666667;2;45;1
4.24128475;5;101;2;199;34;16
4.241441833333333;2;109;1
4.244741458333333;5;37;2;97;134;24
4.2448985;2;45;1
4.244980416666666;5;101;2;97;138;57
4.245137375;2;109;1
4.248440541666667;5;37;2;85;170;86
4.2485975;2;45;1
4.248679416666667;5;101;2;85;174;78
4.248836333333333;2;109;1
4.252139875;5;37;2;83;89;77
4.252296875;2;45;1
4.252378791666667;5;101;2;83;93;62
4.25253575;2;109;1
4.255843416666667;5;37;2;199;28;114
4.256000458333333;2;45;1
4.256082375;5;101;2;199;34;16
4.256239458333333;2;109;1
4.259539458333333;5;37;2;97;134;24
4.259696541666667;2;45;1
4.259778416666666;5;101;2;97;138;57
4.259935458333334;2;109;1
4.263238625;5;37;2;85;170;86
4.263395583333334;2;45;1
4.2634775;5;101;2;85;174;78
4.263634458333334;2;109;1
4.266937333333333;5;37;2;83;89;77
4.26709425;2;45;1
4.267176166666666;5;101;2;83;93;62
4.267333041666666;2;109;1
4.270639791666667;5;37;2;199;28;114
4.270796791666666;2;45;1
4.270878708333333;5;101;2;199;34;16
4.271035666666666;2;109;1
4.274335083333333;5;37;2;97;134;24
4.274492125;2;45;1
4.274574041666667;5;101;2;97;138;57
4.274731041666667;2;109;1
4.278034125;5;37;2;85;170;86
4.278191041666667;2;45;1
4.278272958333333;5;101;2;85;174;78
4.278429833333333;2;109;1
4.281732125;5;37;2;83;89;77
4.281889083333334;2;45;1
4.281970958333333;5;101;2;83;93;62
4.282127833333333;2;109;1
4.285434333333333;5;37;2;199;28;114
4.285591291666667;2;45;1
4.285673208333334;5;101;2;199;34;16
4.285830208333334;2;109;1
4.289129666666667;5;37;2;97;134;24
4.289286708333333;2;45;1
4.289368625;5;101;2;97;138;57
4.289525583333333;2;109;1
4.292828375;5;37;2;85;170;86
4.292985333333333;2;45;1
4.29306725;5;101;2;85;174;78
4.293224166666667;2;109;1
4.296527333333334;5;37;2;83;89;77
4.296684333333333;2;45;1
4.29676625;5;101;2;83;93;62
4.296923208333333;2;109;1
4.300230291666667;5;37;2;199;28;114
4.300387291666667;2;45;1
4.30046925;5;101;2;199;34;16
4.300626291666667;2;109;1
4.303925958333333;5;37;2;97;134;24
4.304083;2;45;1
4.304164875;5;101;2;97;138;57
4.304321875;2;109;1
4.307625458333334;5;37;2;85;170;86
4.307782458333334;2;45;1
4.307864375;5;101;2;85;174;78
4.308021375;2;109;1
4.311324208333334;5;37;2;83;89;77
4.311481166666667;2;45;1
4.311563083333334;5;101;2;83;93;62
4.31172;2;109;1
4.315026833333333;5;37;2;199;28;114
4.315183791666667;2;45;1
4.31526575;5;101;2;199;34;16
4.315422791666666;2;109;1
4.318722833333333;5;37;2;97;134;24
4.318879916666667;2;45;1
4.318961833333334;5;101;2;97;138;57
4.319118916666667;2;109;1
4.322422875;5;37;2;85;170;86
4.322579875;2;45;1
4.322661833333333;5;101;2;85;174;78
4.322818791666666;2;109;1
4.326122458333334;5;37;2;83;89;77
4.326279458333333;2;45;1
4.326361375;5;101;2;83;93;62
4.326518333333333;2;109;1
4.329825375;5;37;2;199;28;114
4.329982375;2;45;1
4.330064291666667;5;101;2;199;34;16
4.330221291666667;2;109;1
4.333520625;5;37;2;97;134;24
4.333677708333333;2;45;1
4.333759625;5;101;2;97;138;57
4.333916625;2;109;1
4.337219916666666;5;37;2;85;170;86
4.337376916666667;2;45;1
4.337458833333334;5;101;2;85;174;78
4.337615833333333;2;109;1
4.340919;5;37;2;83;89;77
4.341076041666667;2;45;1
4.341157958333334;5;101;2;83;93;62
4.341314916666667;2;109;1
4.344621833333333;5;37;2;199;28;114
4.344778833333334;2;45;1
4.34486075;5;101;2;199;34;16
4.345017791666667;2;109;1
4.348316916666667;5;37;2;97;134;24
4.348473958333333;2;45;1
4.348555875;5;101;2;97;138;57
4.348712875;2;109;1
4.352016291666667;5;37;2;85;170;86
4.352173333333333;2;45;1
4.352255208333333;5;101;2;85;174;78
4.352412166666666;2;109;1
4.355715583333334;5;37;2;83;89;77
4.355872583333333;2;45;1
4.355954541666667;5;101;2;83;93;62
4.3561115;2;109;1
4.359418625;5;37;2;199;28;114
4.359575583333333;2;45;1
4.3596575;5;101;2;199;34;16
4.359814583333334;2;109;1
4.363114333333334;5;37;2;97;134;24
4.363271416666667;2;45;1
4.363353333333333;5;101;2;97;138;57
4.363510375;2;109;1
4.366813791666667;5;37;2;85;170;86
4.366970791666667;2;45;1
4.367052708333333;5;101;2;85;174;78
4.367209708333333;2;109;1
4.370513166666667;5;37;2;83;89;77
4.370670166666667;2;45;1
4.370752041666667;5;101;2;83;93;62
4.370909;2;109;1
4.374215208333333;5;37;2;199;28;114
4.374372166666666;2;45;1
4.374454041666667;5;101;2;199;34;16
4.374611041666666;2;109;1
4.37790975;5;37;2;97;134;24
4.378066791666667;2;45;1
4.378148666666666;5;101;2;97;138;57
4.378305625;2;109;1
4.38160875;5;37;2;85;170;86
4.38176575;2;45;1
4.381847666666666;5;101;2;85;174;78
4.382004625;2;109;1
4.385307708333333;5;37;2;83;89;77
4.385464708333333;2;45;1
4.385546625;5;101;2;83;93;62
4.385703583333333;2;109;1
4.3892945;2;17;4
4.389376166666667;2;4;48
